Symbol Name, Object File, Library Archive, Matching
__AXRemoveFromStack,AXAlloc.o,ax.a,false
AXFreeVoice,AXAlloc.o,ax.a,false
AXRegisterAuxACallback,AXAux.o,ax.a,false
AXGetAuxACallback,AXAux.o,ax.a,false
AXGetAuxAReturnVolume,AXCL.o,ax.a,false
AXGetAuxBReturnVolume,AXCL.o,ax.a,false
AXGetAuxCReturnVolume,AXCL.o,ax.a,false
AXSetAuxAReturnVolume,AXCL.o,ax.a,false
AXSetAuxBReturnVolume,AXCL.o,ax.a,false
AXSetAuxCReturnVolume,AXCL.o,ax.a,false
__AXSetPBDefault,AXVPB.o,ax.a,false
