Symbol Name, Object File, Library Archive, Matching
calcPostTexMtx__18J3DTexGenBlockNullFPA4_Cf,J3DMaterialFactory.o,J3DGraphLoader.a,false
calcWithoutViewMtx__18J3DTexGenBlockNullFPA4_Cf,J3DMaterialFactory.o,J3DGraphLoader.a,false
calc__18J3DTexGenBlockNullFPA4_Cf,J3DMaterialFactory.o,J3DGraphLoader.a,false
__dt__17J3DColorBlockNullFv,J3DMaterialFactory.o,J3DGraphLoader.a,false
getType__17J3DColorBlockNullFv,J3DMaterialFactory.o,J3DGraphLoader.a,false
setTexSel__11J3DTevStageFUc,J3DMaterialFactory.o,J3DGraphLoader.a,false
setRasSel__11J3DTevStageFUc,J3DMaterialFactory.o,J3DGraphLoader.a,false
__ct__11J3DTexCoordFv,J3DMaterialFactory.o,J3DGraphLoader.a,false
setTevStageInfo__11J3DTevStageFRC15J3DTevStageInfo,J3DMaterialFactory.o,J3DGraphLoader.a,false
setIndTevStageInfo__14J3DIndTevStageFRC18J3DIndTevStageInfo,J3DMaterialFactory.o,J3DGraphLoader.a,false
__ct__19J3DTevSwapModeTableFRC23J3DTevSwapModeTableInfo,J3DMaterialFactory.o,J3DGraphLoader.a,false
__ct__11J3DNBTScaleFRC15J3DNBTScaleInfo,J3DMaterialFactory.o,J3DGraphLoader.a,false
calcColorChanID__FUsUcUcUcUcUc,J3DMaterialFactory.o,J3DGraphLoader.a,false
__ct__22J3DMaterialFactory_v21FRC20J3DMaterialBlock_v21,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
countUniqueMaterials__22J3DMaterialFactory_v21Fv,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
countTexGens__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
countStages__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
create__22J3DMaterialFactory_v21CFP11J3DMaterialiUl,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newMatColor__22J3DMaterialFactory_v21CFii,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newColorChanNum__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newColorChan__22J3DMaterialFactory_v21CFii,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newTexGenNum__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newTexCoord__22J3DMaterialFactory_v21CFii,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newTexMtx__22J3DMaterialFactory_v21CFii,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newCullMode__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newTexNo__22J3DMaterialFactory_v21CFii,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newTevOrder__22J3DMaterialFactory_v21CFii,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newTevColor__22J3DMaterialFactory_v21CFii,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newTevKColor__22J3DMaterialFactory_v21CFii,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newTevStageNum__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newTevStage__22J3DMaterialFactory_v21CFii,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newTevSwapModeTable__22J3DMaterialFactory_v21CFii,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newFog__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newAlphaComp__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newBlend__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newZMode__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newZCompLoc__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newDither__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
newNBTScale__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
getMaterialMode__22J3DMaterialFactory_v21CFi,J3DMaterialFactory_v21.o,J3DGraphLoader.a,false
__ct__14J3DModelLoaderFv,J3DModelLoader.o,J3DGraphLoader.a,false
load__22J3DModelLoaderDataBaseFPCvUl,J3DModelLoader.o,J3DGraphLoader.a,false
loadMaterialTable__22J3DModelLoaderDataBaseFPCv,J3DModelLoader.o,J3DGraphLoader.a,false
loadBinaryDisplayList__22J3DModelLoaderDataBaseFPCvUl,J3DModelLoader.o,J3DGraphLoader.a,false
load__14J3DModelLoaderFPCvUl,J3DModelLoader.o,J3DGraphLoader.a,false
loadMaterialTable__14J3DModelLoaderFPCv,J3DModelLoader.o,J3DGraphLoader.a,false
loadBinaryDisplayList__14J3DModelLoaderFPCvUl,J3DModelLoader.o,J3DGraphLoader.a,false
setupBBoardInfo__14J3DModelLoaderFv,J3DModelLoader.o,J3DGraphLoader.a,false
readInformation__14J3DModelLoaderFPC17J3DModelInfoBlockUl,J3DModelLoader.o,J3DGraphLoader.a,false
__ct__19J3DMtxCalcNoAnmBaseFv,J3DModelLoader.o,J3DGraphLoader.a,false
readVertex__14J3DModelLoaderFPC14J3DVertexBlock,J3DModelLoader.o,J3DGraphLoader.a,false
readEnvelop__14J3DModelLoaderFPC16J3DEnvelopeBlock,J3DModelLoader.o,J3DGraphLoader.a,false
readDraw__14J3DModelLoaderFPC12J3DDrawBlock,J3DModelLoader.o,J3DGraphLoader.a,false
readJoint__14J3DModelLoaderFPC13J3DJointBlock,J3DModelLoader.o,J3DGraphLoader.a,false
readMaterial__18J3DModelLoader_v26FPC16J3DMaterialBlockUl,J3DModelLoader.o,J3DGraphLoader.a,false
readMaterial_v21__18J3DModelLoader_v21FPC20J3DMaterialBlock_v21Ul,J3DModelLoader.o,J3DGraphLoader.a,false
readShape__14J3DModelLoaderFPC13J3DShapeBlockUl,J3DModelLoader.o,J3DGraphLoader.a,false
readTexture__14J3DModelLoaderFPC15J3DTextureBlock,J3DModelLoader.o,J3DGraphLoader.a,false
readMaterialTable__18J3DModelLoader_v26FPC16J3DMaterialBlockUl,J3DModelLoader.o,J3DGraphLoader.a,false
readMaterialTable_v21__18J3DModelLoader_v21FPC20J3DMaterialBlock_v21Ul,J3DModelLoader.o,J3DGraphLoader.a,false
readTextureTable__14J3DModelLoaderFPC15J3DTextureBlock,J3DModelLoader.o,J3DGraphLoader.a,false
readPatchedMaterial__14J3DModelLoaderFPC16J3DMaterialBlockUl,J3DModelLoader.o,J3DGraphLoader.a,false
readMaterialDL__14J3DModelLoaderFPC18J3DMaterialDLBlockUl,J3DModelLoader.o,J3DGraphLoader.a,false
modifyMaterial__14J3DModelLoaderFUl,J3DModelLoader.o,J3DGraphLoader.a,false
__dt__14J3DModelLoaderFv,J3DModelLoader.o,J3DGraphLoader.a,false
__dt__18J3DModelLoader_v21Fv,J3DModelLoader.o,J3DGraphLoader.a,false
__ct__18J3DModelLoader_v26Fv,J3DModelLoader.o,J3DGraphLoader.a,false
__dt__18J3DModelLoader_v26Fv,J3DModelLoader.o,J3DGraphLoader.a,false
readMaterial__14J3DModelLoaderFPC16J3DMaterialBlockUl,J3DModelLoader.o,J3DGraphLoader.a,false
readMaterial_v21__14J3DModelLoaderFPC20J3DMaterialBlock_v21Ul,J3DModelLoader.o,J3DGraphLoader.a,false
readMaterialTable__14J3DModelLoaderFPC16J3DMaterialBlockUl,J3DModelLoader.o,J3DGraphLoader.a,false
readMaterialTable_v21__14J3DModelLoaderFPC20J3DMaterialBlock_v21Ul,J3DModelLoader.o,J3DGraphLoader.a,false
calcSizeMaterialTable__14J3DModelLoaderFPC16J3DMaterialBlockUl,J3DModelLoader.o,J3DGraphLoader.a,false
calcSizeMaterial__14J3DModelLoaderFPC16J3DMaterialBlockUl,J3DModelLoader.o,J3DGraphLoader.a,false
makeHierarchy__12J3DModelDataFP8J3DJointPPC17J3DModelHierarchy,J3DModelLoader.o,J3DGraphLoader.a,false
__ct__10J3DTextureFUsP7ResTIMG,J3DModelLoader.o,J3DGraphLoader.a,false
__dt__10J3DTextureFv,J3DModelLoader.o,J3DGraphLoader.a,false
setMtxType__8J3DJointFUc,J3DModelLoader.o,J3DGraphLoader.a,false
__dt__19J3DMtxCalcNoAnmBaseFv,J3DModelLoader.o,J3DGraphLoader.a,false
