Symbol Name, Object File, Library Archive, Matching
ESP_InitLib,esp.o,esp.a,false
ESP_CloseLib,esp.o,esp.a,false
ESP_LaunchTitle,esp.o,esp.a,false
ESP_GetTicketViews,esp.o,esp.a,false
ESP_DiGetTicketView,esp.o,esp.a,false
ESP_DiGetTmd,esp.o,esp.a,false
ESP_GetTmdView,esp.o,esp.a,false
ESP_GetDataDir,esp.o,esp.a,false
ESP_GetTitleId,esp.o,esp.a,false
ESP_GetConsumption,esp.o,esp.a,false
