Symbol Name, Object File, Library Archive, Matching
J3DGetTextureMtxOld__FRC17J3DTextureSRTInfoRC3VecPA4_f,J3DTransform.o,J3DGraphBase.a,false
J3DGetTextureMtxMaya__FRC17J3DTextureSRTInfoPA4_f,J3DTransform.o,J3DGraphBase.a,false
J3DGetTextureMtxMayaOld__FRC17J3DTextureSRTInfoPA4_f,J3DTransform.o,J3DGraphBase.a,false
J3DScaleNrmMtx__FPA4_fRC3Vec,J3DTransform.o,J3DGraphBase.a,false
J3DScaleNrmMtx33__FPA3_fRC3Vec,J3DTransform.o,J3DGraphBase.a,false
J3DMtxProjConcat__FPA4_fPA4_fPA4_f,J3DTransform.o,J3DGraphBase.a,false
J3DPSMtxArrayConcat__FPA4_fPA4_fPA4_fUl,J3DTransform.o,J3DGraphBase.a,false
fastSqrt<f>__5JMathFf_f,J3DTransform.o,J3DGraphBase.a,false
newDisplayList__17J3DDisplayListObjFUl,J3DPacket.o,J3DGraphBase.a,false
newSingleDisplayList__17J3DDisplayListObjFUl,J3DPacket.o,J3DGraphBase.a,false
single_To_Double__17J3DDisplayListObjFv,J3DPacket.o,J3DGraphBase.a,false
setSingleDisplayList__17J3DDisplayListObjFPvUl,J3DPacket.o,J3DGraphBase.a,false
swapBuffer__17J3DDisplayListObjFv,J3DPacket.o,J3DGraphBase.a,false
callDL__17J3DDisplayListObjCFv,J3DPacket.o,J3DGraphBase.a,false
beginDL__17J3DDisplayListObjFv,J3DPacket.o,J3DGraphBase.a,false
endDL__17J3DDisplayListObjFv,J3DPacket.o,J3DGraphBase.a,false
beginPatch__17J3DDisplayListObjFv,J3DPacket.o,J3DGraphBase.a,false
endPatch__17J3DDisplayListObjFv,J3DPacket.o,J3DGraphBase.a,false
entry__9J3DPacketFP13J3DDrawBuffer,J3DPacket.o,J3DGraphBase.a,false
addChildPacket__9J3DPacketFP9J3DPacket,J3DPacket.o,J3DGraphBase.a,false
__ct__13J3DDrawPacketFv,J3DPacket.o,J3DGraphBase.a,false
__dt__13J3DDrawPacketFv,J3DPacket.o,J3DGraphBase.a,false
newDisplayList__13J3DDrawPacketFUl,J3DPacket.o,J3DGraphBase.a,false
