Symbol Name, Object File, Library Archive, Matching
ARCInitHandle,arc.o,arc.a,true
ARCOpen,arc.o,arc.a,true
ARCFastOpen,arc.o,arc.a,true
ARCConvertPathToEntrynum,arc.o,arc.a,true
entryToPath,arc.o,arc.a,true
ARCGetStartAddrInMem,arc.o,arc.a,true
ARCGetLength,arc.o,arc.a,true
ARCClose,arc.o,arc.a,true
ARCChangeDir,arc.o,arc.a,true
ARCOpenDir,arc.o,arc.a,true
ARCReadDir,arc.o,arc.a,true
ARCCloseDir,arc.o,arc.a,true
